"Facture","Date","Numéro de dossier","Client 1","Client 2","Service(s)","Montant dû","Date paiement","Comptant","Interac"
"INV-20220314-74","2022-03-08",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-73","2022-03-09",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-75","2022-03-10",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-76","2022-03-11",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220312-9","2022-03-12",111,"bli#, blu#",,"Suivi client","100,00 $",,,
"INV-20220312-12","2022-03-12",111,"bli#, blu#",,"Suivi client","100,00 $",,,
"INV-20220312-13","2022-03-12",111,"bli#, blu#",,"Suivi client","100,00 $",,,
"INV-20220312-14","2022-03-12",111,"bli#, blu#",,"Suivi client","100,00 $",,,
"INV-20220314-52","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-53","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-54","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-55","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-56","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-72","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-59","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-61","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-62","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-65","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-66","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-67","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-68","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-69","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-70","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-71","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",,,
"INV-20220314-58","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",2022-03-17,"x",
"INV-20220314-57","2022-03-14",160,"toi, salut",,"Suivi client","110,00 $",2022-03-17,,"x"
